Order_ID,Order_Timestamp,Agent_Name,Rating,Delivery_Time_Minutes,Location,Order_Type,Customer_Feedback_Type,Price_Range,Discount_Applied,Product_Availability,Customer_Service_Rating,Order_Accuracy
9782a75b-4492-4771-9d70-8250b3d374a3,2025-04-28 04:07:06,JioMart,1,20,Hyderabad,Food,Positive,Medium,Yes,In Stock,1,Correct
9542b8ed-3847-4027-8082-b500496bc50c,2025-04-28 04:30:56,Blinkit,5,68,Delhi,Grocery,Positive,Low,Yes,In Stock,5,Correct
0b04a513-9af5-4e5c-ac1e-6792a44f8084,2025-04-28 05:05:52,Blinkit,5,82,Pune,Essentials,Positive,Medium,No,In Stock,1,Correct
44aba903-d226-416b-8430-a3e72f6b942f,2025-04-28 05:25:37,Swiggy Instamart,4,82,Delhi,Food,Neutral,Low,Yes,In Stock,5,Correct
97313f3d-ddcd-4c95-a4de-11cb46d20230,2025-04-28 05:44:10,Zepto,4,86,Delhi,Essentials,Positive,Low,No,In Stock,3,Correct
775f9af2-c1c7-44f2-a80a-e69466f23cc3,2025-04-28 06:01:17,Blinkit,2,28,Hyderabad,Food,Positive,Low,Yes,In Stock,3,Correct
1c0dfd62-eb36-4293-b75e-b5c7eb371f10,2025-04-28 06:18:11,Zepto,4,29,Pune,Grocery,Positive,High,No,In Stock,3,Correct
63bbd100-f1c3-4d5e-a84d-9e3ace77dad3,2025-04-28 07:18:08,Zepto,3,88,Bangalore,Grocery,Positive,Low,No,In Stock,5,Correct
1c41074e-37cd-403c-abd8-89419a8dc062,2025-04-28 07:23:02,JioMart,3,83,Hyderabad,Grocery,Negative,High,No,Out of Stock,4,Correct
66fff65e-09b5-43dc-bc35-b56c13eee24c,2025-04-28 08:11:03,Swiggy Instamart,3,83,Bangalore,Food,Negative,High,No,In Stock,3,Correct
65802d91-e26c-4d7f-a9f7-a4840187ef71,2025-04-28 09:26:26,Blinkit,2,50,Hyderabad,Essentials,Positive,High,No,In Stock,2,Correct
f15fbbc9-30de-4f19-8165-16a9f1bd5b3d,2025-04-28 11:09:16,Swiggy Instamart,4,78,Hyderabad,Essentials,Negative,Low,Yes,In Stock,4,Correct
10ecdc64-8e32-48c5-89c0-623610f1304f,2025-04-28 13:03:40,Swiggy Instamart,5,12,Bangalore,Food,Neutral,Low,No,In Stock,3,Correct
4346838d-ba94-4277-a9a7-496c4892552a,2025-04-28 13:26:44,Swiggy Instamart,2,28,Delhi,Essentials,Neutral,Low,No,In Stock,4,Correct
76c1f051-7f36-4a8e-b31f-08cffa857290,2025-04-28 14:28:39,Zepto,3,35,Chennai,Grocery,Neutral,Medium,No,In Stock,2,Correct
a7f6b2d7-d21d-49f9-92b8-2dc4a9d47e94,2025-04-28 14:58:43,Zepto,2,86,Pune,Essentials,Positive,Medium,Yes,In Stock,1,Correct
817355d4-e701-4e31-9092-8eb583a3699f,2025-04-28 15:23:57,Zepto,3,57,Bangalore,Food,Negative,Low,Yes,Out of Stock,2,Correct
8548de37-b380-4376-8a99-a1cf4967ad27,2025-04-28 16:20:11,JioMart,2,82,Bangalore,Grocery,Positive,High,No,In Stock,1,Correct
8b5534fd-d528-4112-9653-b4a2abc7f4d2,2025-04-28 17:57:09,JioMart,2,53,Pune,Grocery,Negative,Medium,Yes,In Stock,2,Correct
0689ba1a-bea6-426c-a38c-2109ea86c2fa,2025-04-28 19:11:31,JioMart,3,66,Delhi,Grocery,Positive,Medium,Yes,In Stock,3,Correct
04aa6a01-e265-4b24-93bc-955fa786fb9e,2025-04-28 19:17:41,Blinkit,4,68,Chennai,Food,Positive,High,No,In Stock,4,Correct
3e5e858c-8b30-4671-ae30-57e0573f45d8,2025-04-28 19:22:43,Zepto,1,20,Chennai,Grocery,Neutral,High,No,In Stock,5,Correct
e0ed07c8-a019-45b0-ab88-07faaa8a31a3,2025-04-28 19:44:37,Blinkit,1,72,Bangalore,Grocery,Positive,Low,Yes,In Stock,1,Correct
7335127b-9777-4ae1-90de-33fe8b8844c3,2025-04-28 20:02:55,JioMart,4,64,Pune,Grocery,Positive,High,No,In Stock,5,Correct
26efd759-0a26-4586-b067-2acc2f972a0f,2025-04-28 20:48:40,JioMart,5,78,Mumbai,Essentials,Positive,High,No,In Stock,1,Correct
2a20fe8e-4685-452e-8431-4932e515f7ba,2025-04-28 20:58:24,Blinkit,1,55,Hyderabad,Grocery,Positive,Medium,No,In Stock,3,Correct
8a794e79-e168-48af-b3c6-888f31de3eeb,2025-04-28 21:00:50,Blinkit,1,57,Chennai,Food,Positive,Medium,No,In Stock,3,Correct
c53e48ae-9c80-4239-a5a1-fe78b42aa2fa,2025-04-29 00:01:43,Blinkit,2,32,Pune,Essentials,Negative,Low,No,In Stock,2,Correct
3211a089-9325-43de-88a3-f7cc0a0a3629,2025-04-29 00:28:03,Blinkit,5,48,Delhi,Food,Negative,Medium,No,In Stock,5,Correct
c6ef6102-678c-4122-b534-07e25017909a,2025-04-29 00:30:41,Blinkit,3,12,Hyderabad,Food,Positive,High,Yes,In Stock,5,Correct
e0c3ce81-5111-459d-ba81-1255dffeea91,2025-04-29 01:46:17,Swiggy Instamart,3,60,Bangalore,Food,Positive,Medium,Yes,In Stock,2,Correct
6e7f3da2-4d7c-4475-a043-3cf45e38dddb,2025-04-29 02:58:26,JioMart,3,48,Chennai,Grocery,Positive,Medium,No,In Stock,2,Correct
bd13bd3e-b37e-4d1a-986c-fba59b1bb429,2025-04-29 03:49:41,Swiggy Instamart,1,37,Bangalore,Food,Positive,Low,Yes,In Stock,5,Correct
608366d2-4ebb-4192-a97a-ee3b6ca390a9,2025-04-29 05:04:59,Swiggy Instamart,2,55,Delhi,Grocery,Positive,Low,Yes,In Stock,4,Correct
8cfcae01-8acc-4a9a-9f0d-219cfe2412c0,2025-04-29 06:04:59,JioMart,1,21,Pune,Food,Negative,Medium,No,In Stock,3,Correct
d22ce63f-5a2f-48fb-b19d-e95315583511,2025-04-29 06:23:39,Blinkit,4,82,Mumbai,Grocery,Neutral,High,Yes,In Stock,3,Correct
4c2f7b01-9821-40e8-9e5d-dd8edbff7213,2025-04-29 06:32:55,Swiggy Instamart,4,12,Chennai,Food,Neutral,Medium,Yes,In Stock,2,Correct
a17ab954-8592-42b4-9faa-c07b9d0ed749,2025-04-29 07:14:08,JioMart,2,17,Delhi,Essentials,Positive,High,No,In Stock,4,Correct
b559deb1-54cc-4ea0-a497-426156780071,2025-04-29 07:56:35,Blinkit,4,46,Delhi,Food,Negative,Medium,No,In Stock,1,Correct
f59bc893-149d-47a3-86b3-531aabab8967,2025-04-29 09:31:00,JioMart,2,70,Pune,Food,Negative,High,No,In Stock,2,Correct
7f6fea8d-41b9-4012-b7cc-cf39fab0c806,2025-04-29 10:16:46,Swiggy Instamart,5,37,Bangalore,Essentials,Positive,Medium,Yes,In Stock,2,Correct
be8ae312-e61f-45ff-93ed-b385782e2451,2025-04-29 10:45:40,Swiggy Instamart,3,33,Delhi,Grocery,Positive,High,Yes,In Stock,1,Correct
a2d01c03-1c23-48ce-b4eb-936b8d6eed3b,2025-04-29 11:02:13,JioMart,4,15,Pune,Essentials,Neutral,Medium,Yes,In Stock,1,Correct
f7ae0ab9-0b4e-4f59-9741-d6a5b76231e1,2025-04-29 11:32:40,JioMart,1,17,Hyderabad,Grocery,Positive,Medium,No,In Stock,3,Correct
30fa764d-4494-42d0-aaf7-f191d2056bdf,2025-04-29 12:23:10,Zepto,5,56,Bangalore,Essentials,Positive,Medium,No,In Stock,4,Correct
4932cd77-53a8-4627-a337-e76f4dda5be6,2025-04-29 13:12:28,Zepto,5,82,Mumbai,Food,Negative,Low,No,In Stock,5,Correct
1e6d7d74-a8cf-442a-ab43-f5b48b9aed4b,2025-04-29 13:17:34,Blinkit,5,62,Hyderabad,Essentials,Positive,Low,Yes,In Stock,1,Correct
48b007fe-84b8-496b-aee2-040e15a7bbe7,2025-04-29 14:00:35,Zepto,1,48,Bangalore,Essentials,Positive,Low,No,In Stock,2,Correct
03e56920-cb9c-4c12-a1d3-1538d83f6f3a,2025-04-29 14:01:06,Zepto,4,56,Bangalore,Food,Neutral,Low,No,In Stock,4,Correct
968e0a1b-6f3b-4489-9349-d4d7d5edee6d,2025-04-29 14:45:08,Zepto,4,19,Mumbai,Grocery,Positive,Medium,Yes,In Stock,3,Correct
784bc796-fa26-49b1-9393-c1f181691541,2025-04-29 14:52:32,Swiggy Instamart,1,49,Chennai,Essentials,Neutral,Medium,No,Out of Stock,4,Correct
92eded89-1e72-43fd-9d5f-c55414316199,2025-04-29 15:21:13,Swiggy Instamart,3,66,Delhi,Food,Positive,High,Yes,In Stock,5,Correct
77ae7e1d-5cef-488e-8a2c-a20bd0621c4d,2025-04-29 15:39:56,Blinkit,1,74,Bangalore,Essentials,Positive,High,No,In Stock,1,Correct
68e99ab6-8b60-4a4c-b6c4-5979d3ea9554,2025-04-29 15:43:40,Zepto,2,74,Bangalore,Grocery,Positive,High,Yes,In Stock,5,Correct
4eb5d07c-61f0-409d-a2ec-4404db30c06a,2025-04-29 15:48:41,Zepto,4,87,Hyderabad,Essentials,Positive,Low,No,In Stock,3,Correct
024a26a5-34c5-4fba-a0ad-878c2ee01c81,2025-04-29 15:58:11,Blinkit,3,53,Bangalore,Grocery,Positive,Medium,Yes,In Stock,1,Correct
bf795774-d24e-471a-b63f-4ae6d7e6ec3e,2025-04-29 17:11:53,Blinkit,2,86,Chennai,Grocery,Negative,Medium,No,Out of Stock,4,Correct
6b0a1335-50f0-44a2-a2be-b293bdd01a80,2025-04-29 17:26:44,Zepto,2,62,Mumbai,Food,Negative,High,No,In Stock,4,Correct
0fabb7c6-ce9f-4dcf-823c-8eee751dbc9d,2025-04-29 17:54:48,Swiggy Instamart,5,38,Hyderabad,Food,Positive,Low,Yes,In Stock,4,Correct
b07a8abc-9508-498b-a48a-efdf6839ef27,2025-04-29 19:17:30,JioMart,2,73,Bangalore,Food,Positive,Medium,Yes,In Stock,1,Correct
9a0dfee0-593b-46d5-91d7-56713c10a852,2025-04-29 19:37:53,Zepto,4,89,Mumbai,Grocery,Negative,Medium,Yes,Out of Stock,4,Correct
4bf6ed39-40a5-4600-b615-442a23362889,2025-04-29 19:40:12,JioMart,4,28,Mumbai,Food,Positive,Medium,Yes,In Stock,2,Correct
56323d95-01c0-4c59-89d9-a95646d78dc8,2025-04-29 20:17:47,Zepto,3,30,Hyderabad,Grocery,Positive,Medium,Yes,In Stock,5,Correct
4dd440fb-dadc-428e-8634-6aeb15744e38,2025-04-29 21:08:23,Blinkit,3,58,Pune,Essentials,Negative,Low,Yes,In Stock,4,Correct
b14ab01f-fef8-407d-adb8-e9312299e9e5,2025-04-29 21:38:31,Blinkit,3,35,Bangalore,Essentials,Positive,Low,Yes,In Stock,5,Correct
a1c0327c-5704-459b-8065-8fceb10c487b,2025-04-29 22:48:13,Zepto,3,49,Delhi,Food,Positive,Medium,Yes,In Stock,2,Correct
3bd3bf2a-b922-4851-9747-94f63386ffac,2025-04-29 22:51:15,Zepto,3,48,Delhi,Essentials,Positive,High,Yes,In Stock,2,Correct
1c7001a6-4e9b-4941-8525-1a0c47339d1f,2025-04-30 00:40:59,JioMart,2,26,Mumbai,Grocery,Positive,Low,No,In Stock,4,Correct
d7853971-46d6-4dd1-8f35-cef4bfab32bc,2025-04-30 01:40:50,Zepto,1,37,Bangalore,Grocery,Positive,Medium,Yes,In Stock,1,Correct
8a741845-7d93-4047-8729-1c65f91c4923,2025-04-30 02:01:36,JioMart,3,17,Bangalore,Essentials,Positive,High,No,In Stock,1,Correct
b3d69321-c278-423f-84ca-0edaa236132e,2025-04-30 02:04:21,Swiggy Instamart,1,15,Chennai,Food,Neutral,Medium,Yes,In Stock,2,Correct
bed33d43-dd34-4ca9-a7ef-64eed37f64c1,2025-04-30 03:24:42,Zepto,4,42,Delhi,Food,Positive,Low,Yes,Out of Stock,4,Correct
66f8d4c6-2b1f-4661-bbf8-d121c0a44b8c,2025-04-30 03:27:14,JioMart,5,68,Chennai,Grocery,Positive,High,No,In Stock,1,Correct
38dd188e-da27-421e-bba7-0839fb8db299,2025-04-30 04:34:14,JioMart,3,44,Pune,Food,Neutral,High,Yes,In Stock,1,Correct
d6a503a4-eb27-47d9-986e-e5df2408ef4f,2025-04-30 05:02:05,JioMart,1,28,Pune,Food,Negative,Low,No,In Stock,2,Correct
ca9d6c1b-742b-49c9-8c8c-893b56fdd4e6,2025-04-30 06:05:08,Zepto,5,76,Mumbai,Grocery,Positive,High,No,In Stock,2,Correct
4f93a0fe-2c14-4649-bc50-426cbd248d34,2025-04-30 06:05:12,Swiggy Instamart,3,71,Delhi,Grocery,Neutral,Medium,Yes,In Stock,2,Correct
998f287f-f74b-416f-b20a-7e669e398254,2025-04-30 06:23:57,Zepto,5,40,Chennai,Food,Neutral,High,Yes,In Stock,2,Correct
3bc576ac-79b9-4f70-a45d-053afe5f5051,2025-04-30 06:25:49,Blinkit,4,66,Delhi,Grocery,Positive,Medium,Yes,In Stock,3,Incorrect
1598b667-6e06-4bdd-8598-67f626d2e90b,2025-04-30 06:32:20,Blinkit,2,19,Delhi,Food,Neutral,Medium,Yes,In Stock,3,Correct
f8165267-04f7-45b0-8a1f-19bfb6014c12,2025-04-30 06:56:34,Blinkit,3,40,Hyderabad,Food,Positive,Medium,No,In Stock,5,Correct
2057cb29-18c3-47dd-b051-7f99d518191a,2025-04-30 08:06:36,JioMart,4,87,Hyderabad,Grocery,Positive,Medium,No,In Stock,1,Correct
92e61a7a-d7b4-44f9-8867-8ca8627e59bb,2025-04-30 08:22:05,Blinkit,5,56,Hyderabad,Essentials,Negative,Medium,No,In Stock,4,Correct
cf8eadb7-b0e7-4212-8c0b-6981cff3d819,2025-04-30 08:42:08,Swiggy Instamart,3,59,Bangalore,Food,Positive,Low,No,In Stock,1,Correct
f7f58d09-03a3-44d7-8344-e1ae139e6160,2025-04-30 09:44:21,Swiggy Instamart,4,73,Pune,Food,Positive,Low,Yes,In Stock,4,Correct
906bb398-b508-4edb-afe5-b14813169438,2025-04-30 10:08:39,JioMart,1,25,Mumbai,Essentials,Positive,Low,No,In Stock,1,Correct
f726a5b3-3f41-40ae-982e-b55ff5e2ede8,2025-04-30 10:10:18,Zepto,4,72,Mumbai,Grocery,Neutral,High,No,In Stock,2,Correct
30073081-9caf-404d-b806-ec9752da9f01,2025-04-30 11:07:25,Zepto,1,84,Hyderabad,Food,Neutral,Medium,No,In Stock,3,Correct
066eeab3-a022-4cae-84b4-57961c1bea5c,2025-04-30 11:44:19,Swiggy Instamart,3,66,Pune,Essentials,Positive,Medium,Yes,In Stock,4,Correct
5e99cabe-aefe-4e1b-a76e-6b5c15c8befe,2025-04-30 12:42:40,Zepto,1,30,Delhi,Food,Positive,Medium,No,In Stock,5,Correct
5077939a-aae9-4454-ae0a-38a41b4d587e,2025-04-30 13:11:34,JioMart,1,23,Chennai,Grocery,Positive,High,No,In Stock,3,Correct
cfce06de-e581-46cf-a64a-ef5f0658458a,2025-04-30 14:20:47,Swiggy Instamart,4,73,Hyderabad,Food,Positive,High,No,In Stock,4,Correct
29386f48-928f-43c2-a109-ae55b7b57a4a,2025-04-30 14:54:27,Zepto,3,14,Mumbai,Grocery,Positive,Low,No,In Stock,4,Correct
f11b5aae-49ed-4817-b7b0-ac6555ee631a,2025-04-30 15:41:18,Blinkit,3,88,Pune,Food,Positive,Medium,No,In Stock,2,Correct
457ac741-f6ef-4d68-bd72-a16912b07d07,2025-04-30 16:17:12,Zepto,1,29,Hyderabad,Essentials,Negative,Low,Yes,In Stock,2,Correct
2039f20e-0a28-48f7-9a96-576c92ed3fa1,2025-04-30 17:42:41,Swiggy Instamart,2,32,Pune,Essentials,Positive,Medium,No,In Stock,5,Correct
ef5c9bb6-3854-45e7-95e4-0281369d01e6,2025-04-30 17:45:36,JioMart,2,64,Hyderabad,Essentials,Positive,Low,Yes,In Stock,2,Correct
a0eb304f-80a6-427d-9dcc-c95b4291248a,2025-04-30 18:04:22,Swiggy Instamart,4,28,Bangalore,Essentials,Negative,Medium,No,In Stock,4,Correct
9a6ad871-a677-4715-b846-a5ac3aa53b58,2025-04-30 18:15:58,Zepto,2,57,Pune,Grocery,Negative,Low,No,In Stock,1,Correct
11b3948f-5bb1-4f5c-babe-6c375626be3a,2025-04-30 18:53:37,Swiggy Instamart,4,18,Hyderabad,Essentials,Negative,High,Yes,In Stock,1,Correct
536d9099-b172-4f6c-b66e-d312c39ef2c9,2025-04-30 18:57:41,JioMart,5,63,Chennai,Grocery,Positive,Low,Yes,Out of Stock,3,Correct
20bbc258-8384-4ebd-bd57-b367e05cde94,2025-04-30 19:57:33,Blinkit,2,35,Hyderabad,Essentials,Neutral,Medium,Yes,In Stock,4,Correct
7c508f7c-b510-4d2e-9149-e73e648f604e,2025-04-30 20:59:20,Zepto,3,68,Chennai,Food,Neutral,High,Yes,In Stock,4,Correct
a1354d58-f319-40ae-a614-cc4be362b80c,2025-04-30 21:39:38,Swiggy Instamart,5,64,Bangalore,Essentials,Neutral,Medium,Yes,In Stock,5,Correct
cdb637e5-80da-4354-98c1-8d8218537111,2025-04-30 22:00:51,JioMart,5,80,Bangalore,Food,Positive,Low,No,In Stock,1,Correct
e3b6e658-00d9-4aff-92f4-15f619211c31,2025-04-30 22:03:04,Zepto,5,76,Hyderabad,Grocery,Negative,Medium,No,In Stock,1,Correct
bcfb9e56-eb94-4f70-addf-d9e13d9023cf,2025-04-30 22:23:50,Zepto,1,25,Pune,Grocery,Positive,Low,Yes,In Stock,3,Correct
7246c10b-c918-4b2f-b104-89c0ba337ed3,2025-05-01 00:07:45,Blinkit,4,56,Bangalore,Food,Positive,Low,Yes,In Stock,3,Correct
8e7f927e-13b0-4f86-b68c-fe75cabf5693,2025-05-01 00:08:06,JioMart,4,90,Chennai,Food,Positive,High,Yes,In Stock,1,Correct
34b1c871-fee3-40ec-bfa3-facb882d3dba,2025-05-01 02:04:29,Blinkit,3,74,Pune,Grocery,Positive,Medium,Yes,In Stock,5,Correct
b6962510-ba0e-4f2b-817f-d8d320604b95,2025-05-01 02:35:55,Zepto,3,89,Bangalore,Grocery,Positive,High,Yes,In Stock,4,Correct
d80d8712-5a10-4a31-83b3-be4281e69c89,2025-05-01 02:59:52,JioMart,5,44,Bangalore,Food,Positive,High,No,In Stock,2,Correct
60b189ef-3165-401b-8b64-9efaeb9775c3,2025-05-01 03:17:53,Blinkit,2,11,Chennai,Food,Positive,Medium,Yes,In Stock,4,Correct
413d51be-04a7-446c-93a7-986ac9a36fbf,2025-05-01 03:19:40,Swiggy Instamart,5,74,Hyderabad,Food,Neutral,Medium,Yes,In Stock,1,Correct
c4cca453-d085-47f3-a3e0-28bc752bda36,2025-05-01 04:30:58,Swiggy Instamart,5,31,Chennai,Essentials,Neutral,Low,No,In Stock,3,Correct
3a9b713b-6f37-4032-98c6-b070aa549918,2025-05-01 04:35:29,Blinkit,1,54,Hyderabad,Grocery,Positive,Medium,No,In Stock,3,Correct
6751760a-06be-4efc-bc54-0161236365a3,2025-05-01 04:54:22,Zepto,3,52,Chennai,Grocery,Negative,Low,Yes,In Stock,1,Correct
1e8069b2-6ce1-42dd-b8a6-d2fb3b194281,2025-05-01 04:57:34,Blinkit,2,26,Hyderabad,Food,Negative,Low,Yes,Out of Stock,2,Correct
1c6b0737-3310-4c50-ae0e-9f498381366e,2025-05-01 04:58:56,Swiggy Instamart,2,51,Delhi,Food,Negative,High,Yes,In Stock,1,Correct
d135632f-81a5-4fcd-8e24-6d8ee77102d9,2025-05-01 05:15:23,Swiggy Instamart,2,90,Bangalore,Essentials,Neutral,Low,No,In Stock,2,Correct
7b0d31ca-6ae5-4aac-85cd-a161705010d1,2025-05-01 05:45:25,Blinkit,3,40,Chennai,Grocery,Positive,Low,Yes,In Stock,3,Correct
c3fa6db6-c027-4575-a386-795ee1c8c369,2025-05-01 05:47:11,Swiggy Instamart,2,12,Bangalore,Grocery,Positive,Low,Yes,In Stock,4,Correct
a545f6f5-d503-4c42-862c-9486ade14b12,2025-05-01 06:32:01,Swiggy Instamart,1,89,Delhi,Essentials,Negative,High,Yes,In Stock,4,Correct
3e2acf7a-64c0-4950-894c-f435d51bed00,2025-05-01 06:45:01,Swiggy Instamart,4,53,Pune,Essentials,Negative,Low,Yes,In Stock,2,Correct
a1989971-be03-495b-9f64-1befa5cb2c66,2025-05-01 08:11:44,Zepto,4,84,Pune,Grocery,Negative,Medium,No,In Stock,5,Correct
443ee816-d022-48ea-9e58-75f593fa1341,2025-05-01 11:11:50,JioMart,3,67,Chennai,Essentials,Neutral,Low,Yes,In Stock,3,Correct
62c28d36-f4c0-4129-9e19-bffa1a79a388,2025-05-01 11:42:53,JioMart,5,17,Chennai,Grocery,Positive,Low,Yes,In Stock,5,Correct
475581c0-83cb-45e3-90c6-d328c0fa332a,2025-05-01 12:10:44,Zepto,4,26,Bangalore,Essentials,Positive,Low,Yes,In Stock,2,Correct
caaab78b-4406-4e7a-bb22-118c1377e0ba,2025-05-01 13:21:42,JioMart,5,58,Chennai,Essentials,Positive,High,Yes,In Stock,3,Correct
3eae06d1-cb0d-4464-b043-c9932454c242,2025-05-01 13:51:08,JioMart,4,76,Delhi,Grocery,Positive,High,No,Out of Stock,3,Correct
e2b65d11-db8a-4bcb-a260-cc60cb3dbe66,2025-05-01 14:26:00,Blinkit,4,70,Hyderabad,Grocery,Positive,Medium,Yes,In Stock,2,Correct
9841a12f-bde8-4750-97bf-fef828b30726,2025-05-01 15:37:07,Blinkit,2,60,Bangalore,Essentials,Positive,High,No,In Stock,1,Correct
d25ad843-05de-4b6b-a312-8fd2ae037dbc,2025-05-01 16:21:48,Blinkit,3,68,Chennai,Food,Negative,Medium,Yes,In Stock,3,Correct
6966483b-5c67-4d91-bbf6-318064355417,2025-05-01 16:22:41,Zepto,5,53,Mumbai,Grocery,Neutral,High,No,In Stock,1,Correct
518cc50d-7d2e-4c92-ace9-1b430ad9579f,2025-05-01 16:32:39,Swiggy Instamart,1,12,Bangalore,Essentials,Negative,Medium,No,In Stock,5,Correct
22730d7b-1653-451a-be8d-483cf8f84e3a,2025-05-01 16:44:04,Blinkit,3,10,Hyderabad,Essentials,Neutral,Medium,Yes,In Stock,1,Correct
4b00aafd-5133-43c6-bd2f-fc22975ebc1f,2025-05-01 16:59:01,Blinkit,1,60,Chennai,Essentials,Positive,Medium,No,In Stock,2,Correct
c9a392b7-bd66-4b91-a158-02c450e0bab1,2025-05-01 17:20:48,JioMart,4,88,Delhi,Food,Neutral,Low,Yes,In Stock,1,Correct
5a9ca3b4-3a35-4e14-ad4e-c156d3ed1100,2025-05-01 17:45:19,JioMart,2,41,Delhi,Food,Negative,Medium,Yes,Out of Stock,5,Correct
ee6143d0-54d7-455f-81e9-9d21bc819527,2025-05-01 18:08:52,Zepto,3,13,Bangalore,Essentials,Positive,Medium,Yes,In Stock,2,Correct
9b6081f0-6578-4a45-be1a-cb09ba16fbbf,2025-05-01 18:12:49,Swiggy Instamart,2,75,Chennai,Grocery,Positive,High,No,In Stock,5,Correct
4eed64e9-3a45-4e81-b2b1-a18efc6bfb55,2025-05-01 18:23:56,Swiggy Instamart,3,80,Pune,Grocery,Positive,High,No,In Stock,4,Correct
8ee6a4fa-cac9-409d-bb8d-cc3254689210,2025-05-01 18:27:01,Zepto,1,68,Pune,Essentials,Neutral,Medium,No,In Stock,1,Incorrect
3b574f64-8f5b-4eca-89bf-f078195bb5b3,2025-05-01 19:19:17,Zepto,4,63,Mumbai,Grocery,Positive,Medium,No,Out of Stock,2,Correct
10eb7d1d-48f5-4634-9d86-44ddca274ae4,2025-05-01 19:30:20,Zepto,1,40,Mumbai,Food,Positive,Medium,Yes,Out of Stock,4,Correct
46ed60c1-f819-439e-af68-7a11a0db7e99,2025-05-01 19:31:10,Blinkit,2,24,Mumbai,Grocery,Positive,Low,Yes,In Stock,2,Correct
76ab7fac-c8af-498d-9e01-43c2016ce211,2025-05-01 21:48:54,Zepto,1,57,Pune,Grocery,Neutral,High,No,In Stock,4,Correct
c26a3409-20e4-4bfa-9af4-23fca5fbfbe5,2025-05-01 22:04:30,JioMart,2,68,Pune,Essentials,Neutral,Low,No,Out of Stock,2,Incorrect
209fdd33-17f5-478a-aa81-9693a4d7e116,2025-05-01 22:48:16,Swiggy Instamart,2,87,Hyderabad,Grocery,Positive,Medium,No,In Stock,3,Correct
92867e7a-d733-4ead-b693-3307d99e6c01,2025-05-01 22:59:04,Swiggy Instamart,2,11,Chennai,Food,Negative,High,No,In Stock,1,Correct
27b610cd-22f3-44f2-923b-5deb123d9c1a,2025-05-01 23:34:28,Blinkit,2,73,Delhi,Essentials,Positive,High,No,In Stock,4,Incorrect
48bcb7d8-b9c8-4ff3-85c7-4765170c90a2,2025-05-02 01:30:50,Blinkit,3,18,Mumbai,Grocery,Positive,High,Yes,In Stock,1,Correct
2614947e-37de-4b02-b45b-4f62aaf95088,2025-05-02 02:46:50,Blinkit,2,79,Delhi,Food,Positive,Low,Yes,Out of Stock,4,Correct
aef32a99-7f40-47aa-b551-eeb2208eba53,2025-05-02 02:48:38,Blinkit,2,87,Bangalore,Food,Negative,Medium,Yes,In Stock,5,Correct
80e87091-ea74-44f6-946f-1f80e6809e4d,2025-05-02 04:50:01,Blinkit,5,27,Bangalore,Essentials,Positive,High,No,In Stock,1,Correct
7c97f834-d8bd-4455-8855-cc21beb14d5e,2025-05-02 04:58:05,Zepto,4,41,Mumbai,Grocery,Positive,High,No,Out of Stock,3,Correct
f741949c-4bbe-4f91-93ea-76695db89b39,2025-05-02 06:47:53,Blinkit,2,52,Delhi,Grocery,Neutral,Medium,No,In Stock,4,Correct
9ab45125-ff4b-480e-b3be-7d449687c9b8,2025-05-02 08:11:30,Swiggy Instamart,5,73,Pune,Food,Positive,Medium,Yes,In Stock,4,Correct
1ab5ed7a-e8f2-426a-8cdc-c15b73705ead,2025-05-02 08:41:32,Swiggy Instamart,5,16,Mumbai,Essentials,Neutral,Low,No,In Stock,2,Correct
66b2f1ba-90bf-4013-897c-4d0de619bb5f,2025-05-02 09:38:23,Swiggy Instamart,2,66,Chennai,Food,Positive,Low,No,In Stock,1,Correct
1ef71fc7-cf14-42a1-8b33-d79ec353012d,2025-05-02 10:16:35,JioMart,5,60,Chennai,Food,Positive,High,No,In Stock,1,Incorrect
1e17da52-87a0-4fb2-815e-2cfd090bea3b,2025-05-02 10:50:09,Swiggy Instamart,3,79,Chennai,Essentials,Neutral,Low,Yes,In Stock,2,Correct
fb50b758-bb9a-4523-940a-8b2d1bfd4fbc,2025-05-02 10:57:12,Zepto,2,28,Pune,Grocery,Negative,High,Yes,In Stock,3,Correct
f0658f66-25ed-4564-8a33-1b472bc10a32,2025-05-02 12:22:17,Zepto,5,86,Chennai,Food,Positive,Low,Yes,Out of Stock,3,Correct
2202c76e-1dbc-4a13-b99d-10291e3a735d,2025-05-02 12:36:12,Zepto,4,46,Hyderabad,Grocery,Positive,Medium,Yes,In Stock,1,Correct
48cf6b43-4d92-4d35-a466-86eb20ac1e8d,2025-05-02 12:48:09,JioMart,1,20,Hyderabad,Essentials,Positive,Low,No,In Stock,3,Correct
adea8fde-9455-4670-bed4-0b13e2d636aa,2025-05-02 12:49:56,Blinkit,1,61,Chennai,Essentials,Positive,Low,Yes,In Stock,3,Correct
5bca0cfb-2ae4-4443-b427-81ffe4f14ec8,2025-05-02 13:14:27,Zepto,2,73,Delhi,Food,Positive,High,Yes,In Stock,3,Correct
3e0f22a2-e58b-44d5-bbbb-bfbfdf9545a1,2025-05-02 13:15:26,JioMart,5,39,Hyderabad,Grocery,Positive,Medium,No,In Stock,2,Correct
